Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos,Cash,Position,Portfolio Value
2024-06-19 22:43:00+00:00,27.06065,27.06065,27.06065,27.06065,27.06065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:46:00+00:00,27.06205,27.06205,27.06205,27.06205,27.06205,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:49:00+00:00,27.0245,27.0245,27.0065,27.0065,27.0065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:50:00+00:00,27.01875,27.01875,27.01875,27.01875,27.01875,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:51:00+00:00,27.02925,27.02925,27.02925,27.02925,27.02925,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:52:00+00:00,27.0243,27.0243,27.015,27.015,27.015,34640.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:54:00+00:00,27.00025,27.00025,27.00025,27.00025,27.00025,21008.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 22:55:00+00:00,26.9898,26.9898,26.97705,26.9785,26.9785,1328.0,2,26.97755,12036.257479547778,,12036.257479547778
2024-06-19 22:56:00+00:00,26.946,26.946,26.946,26.946,26.946,3952.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:01:00+00:00,26.97165,26.97165,26.97165,26.97165,26.97165,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:02:00+00:00,26.97115,26.98745,26.97115,26.98745,26.98745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:03:00+00:00,26.951,26.97285,26.951,26.97285,26.97285,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:04:00+00:00,26.967,26.967,26.967,26.967,26.967,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:08:00+00:00,26.99525,26.997,26.99525,26.997,26.997,55856.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:11:00+00:00,26.9863,26.9863,26.9863,26.9863,26.9863,56640.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:13:00+00:00,26.96915,26.96915,26.96915,26.96915,26.96915,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:14:00+00:00,26.97655,26.97655,26.97655,26.97655,26.97655,5296.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:15:00+00:00,26.99345,26.99345,26.99345,26.99345,26.99345,0.0,5,26.99395,12036.257479547778,,12036.257479547778
2024-06-19 23:20:00+00:00,26.9884,26.9884,26.9884,26.9884,26.9884,71360.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:22:00+00:00,26.94975,26.94975,26.94975,26.94975,26.94975,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:25:00+00:00,26.9275,26.9275,26.9171,26.9171,26.9171,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:28:00+00:00,26.92,26.92,26.92,26.92,26.92,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:29:00+00:00,26.907,26.9092,26.907,26.9092,26.9092,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:32:00+00:00,26.8555,26.8555,26.789,26.789,26.789,27632.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:33:00+00:00,26.8181,26.8199,26.8181,26.8199,26.8199,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:36:00+00:00,26.81965,26.81965,26.81965,26.81965,26.81965,34320.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:37:00+00:00,26.81335,26.81335,26.7895,26.7895,26.7895,118288.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:38:00+00:00,26.811,26.811,26.811,26.811,26.811,158928.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:41:00+00:00,26.83305,26.83305,26.8225,26.8225,26.8225,219296.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:43:00+00:00,26.815,26.8265,26.815,26.8265,26.8265,0.0,5,26.8155,12036.257479547778,,12036.257479547778
2024-06-19 23:47:00+00:00,26.83515,26.864,26.83515,26.864,26.864,6176.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:48:00+00:00,26.84475,26.84475,26.8375,26.8375,26.8375,129120.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:49:00+00:00,26.858,26.858,26.858,26.858,26.858,64864.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:54:00+00:00,26.8618,26.8618,26.8618,26.8618,26.8618,1408.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:55:00+00:00,26.8786,26.8786,26.8786,26.8786,26.8786,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:56:00+00:00,26.88985,26.88985,26.88985,26.88985,26.88985,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:57:00+00:00,26.90665,26.92235,26.90665,26.92235,26.92235,20544.0,0,,12036.257479547778,,12036.257479547778
2024-06-19 23:58:00+00:00,26.93535,26.93535,26.93535,26.93535,26.93535,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:03:00+00:00,26.9249,26.9249,26.9249,26.9249,26.9249,231952.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:04:00+00:00,26.9106,26.9106,26.89555,26.89555,26.89555,404880.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:05:00+00:00,26.9106,26.9106,26.9106,26.9106,26.9106,408448.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:06:00+00:00,26.882,26.882,26.845,26.85685,26.85685,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:07:00+00:00,26.8715,26.8805,26.8555,26.8555,26.8555,547760.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:08:00+00:00,26.831,26.831,26.831,26.831,26.831,16352.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:10:00+00:00,26.8735,26.8735,26.8735,26.8735,26.8735,52736.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:11:00+00:00,26.9135,26.94395,26.91245,26.91245,26.91245,209232.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:13:00+00:00,26.9752,26.9807,26.9752,26.9807,26.9807,25632.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:14:00+00:00,26.9675,27.0096,26.9675,26.99635,26.99635,275968.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:15:00+00:00,26.9711,26.9711,26.96135,26.96135,26.96135,179152.0,2,26.96185,12036.257479547778,,12036.257479547778
2024-06-20 00:16:00+00:00,26.906,26.906,26.87165,26.895,26.895,84736.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:17:00+00:00,26.9064,26.9064,26.8955,26.899,26.899,299552.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:18:00+00:00,26.925,26.925,26.91,26.91115,26.91115,17008.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:20:00+00:00,26.8535,26.869,26.85,26.85,26.85,212400.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:21:00+00:00,26.87575,26.9029,26.87575,26.9029,26.9029,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:22:00+00:00,26.88895,26.905,26.88895,26.905,26.905,656.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:23:00+00:00,26.8935,26.8935,26.877,26.877,26.877,76064.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:24:00+00:00,26.84855,26.84855,26.84855,26.84855,26.84855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:25:00+00:00,26.8175,26.8175,26.8175,26.8175,26.8175,192.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:28:00+00:00,26.86315,26.8714,26.86315,26.8714,26.8714,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:29:00+00:00,26.8647,26.8647,26.8647,26.8647,26.8647,141200.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:30:00+00:00,26.9073,26.9073,26.9073,26.9073,26.9073,8208.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:31:00+00:00,26.9256,26.935,26.9256,26.935,26.935,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:32:00+00:00,26.92275,26.92275,26.92275,26.92275,26.92275,40176.0,5,26.92325,12036.257479547778,,12036.257479547778
2024-06-20 00:34:00+00:00,26.9121,26.95345,26.9121,26.95345,26.95345,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:35:00+00:00,26.93845,26.93845,26.93845,26.93845,26.93845,161984.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:36:00+00:00,26.9529,26.9529,26.9529,26.9529,26.9529,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:38:00+00:00,26.9994,26.9994,26.9994,26.9994,26.9994,131328.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:39:00+00:00,27.0335,27.0335,27.0335,27.0335,27.0335,43232.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:40:00+00:00,27.05305,27.05305,27.05305,27.05305,27.05305,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:41:00+00:00,27.05975,27.05975,27.05975,27.05975,27.05975,167200.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:44:00+00:00,27.05055,27.06475,27.05055,27.05315,27.05315,50720.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:46:00+00:00,26.97015,26.97015,26.94885,26.94885,26.94885,24544.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:47:00+00:00,26.852,26.852,26.852,26.852,26.852,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:48:00+00:00,26.8467,26.8805,26.8467,26.8805,26.8805,0.0,1,26.8472,12036.257479547778,,12036.257479547778
2024-06-20 00:51:00+00:00,26.8815,26.896,26.8815,26.896,26.896,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:52:00+00:00,26.878,26.878,26.878,26.878,26.878,18384.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:53:00+00:00,26.9345,26.9345,26.9345,26.9345,26.9345,174624.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:55:00+00:00,26.965,26.965,26.945,26.945,26.945,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 00:56:00+00:00,26.923,26.94,26.923,26.94,26.94,141328.0,2,26.9235,12036.257479547778,,12036.257479547778
2024-06-20 00:57:00+00:00,26.933,26.933,26.933,26.933,26.933,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:01:00+00:00,27.015,27.015,27.015,27.015,27.015,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:02:00+00:00,27.0025,27.0025,27.0025,27.0025,27.0025,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:04:00+00:00,27.02135,27.02135,27.01815,27.01815,27.01815,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:05:00+00:00,26.9076,26.9076,26.9076,26.9076,26.9076,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:06:00+00:00,26.905,26.9106,26.905,26.9106,26.9106,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:07:00+00:00,26.9213,26.9625,26.9213,26.9625,26.9625,16784.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:09:00+00:00,27.00165,27.012,27.00165,27.01,27.01,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:10:00+00:00,26.9915,26.9915,26.95,26.95,26.95,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:11:00+00:00,26.9805,27.0,26.9805,27.0,27.0,33632.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:12:00+00:00,26.97,26.99045,26.97,26.99045,26.99045,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:13:00+00:00,26.986,27.04045,26.986,27.04045,27.04045,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:14:00+00:00,27.0555,27.09385,27.0555,27.09385,27.09385,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:15:00+00:00,27.127,27.13725,27.09015,27.09015,27.09015,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:16:00+00:00,27.1103,27.1435,27.1103,27.1435,27.1435,24480.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:17:00+00:00,27.1225,27.1225,27.1225,27.1225,27.1225,156928.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:18:00+00:00,27.1581,27.1604,27.1581,27.1604,27.1604,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:19:00+00:00,27.195,27.195,27.19,27.19,27.19,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:20:00+00:00,27.168,27.168,27.168,27.168,27.168,33712.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:21:00+00:00,27.196,27.196,27.16,27.16,27.16,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:25:00+00:00,27.23555,27.23555,27.2022,27.2022,27.2022,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:30:00+00:00,27.2485,27.2485,27.2485,27.2485,27.2485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:32:00+00:00,27.33335,27.34885,27.33335,27.34885,27.34885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:33:00+00:00,27.42,27.45045,27.41945,27.45,27.45,25600.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:35:00+00:00,27.37425,27.39,27.2701,27.287,27.287,4432.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:36:00+00:00,27.2789,27.2789,27.2789,27.2789,27.2789,446800.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:37:00+00:00,27.1962,27.21655,27.1825,27.21655,27.21655,289456.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:38:00+00:00,27.19295,27.2765,27.19295,27.2765,27.2765,285664.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:39:00+00:00,27.2814,27.2814,27.267,27.267,27.267,76304.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:40:00+00:00,27.2255,27.2255,27.1971,27.1971,27.1971,62208.0,1,27.1976,12036.257479547778,,12036.257479547778
2024-06-20 01:41:00+00:00,27.1995,27.22055,27.1335,27.1335,27.1335,66016.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:42:00+00:00,27.1055,27.1201,27.1055,27.1201,27.1201,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:43:00+00:00,27.14955,27.20645,27.14955,27.20645,27.20645,46752.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:44:00+00:00,27.2385,27.2385,27.20635,27.20635,27.20635,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:45:00+00:00,27.1794,27.1794,27.1794,27.1794,27.1794,130016.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:46:00+00:00,27.17,27.17,27.126,27.126,27.126,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:47:00+00:00,27.0876,27.0917,27.08,27.0917,27.0917,26592.0,2,27.0805,12036.257479547778,,12036.257479547778
2024-06-20 01:48:00+00:00,27.1215,27.1215,27.08515,27.08515,27.08515,13872.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:49:00+00:00,27.09915,27.09915,27.09915,27.09915,27.09915,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:50:00+00:00,27.085,27.10575,27.06215,27.06215,27.06215,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:51:00+00:00,27.07785,27.07785,27.058,27.0734,27.0734,8048.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:52:00+00:00,27.0274,27.0274,27.0274,27.0274,27.0274,34384.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:53:00+00:00,27.0398,27.04855,27.0398,27.04855,27.04855,54688.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:54:00+00:00,27.075,27.1015,27.075,27.1015,27.1015,28848.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:55:00+00:00,27.0263,27.0263,27.0263,27.0263,27.0263,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:56:00+00:00,27.00835,27.00835,26.997,27.0014,27.0014,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:57:00+00:00,27.001,27.0568,27.001,27.0568,27.0568,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:58:00+00:00,27.058,27.06745,27.058,27.06745,27.06745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 01:59:00+00:00,27.035,27.035,27.035,27.035,27.035,27952.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:00:00+00:00,27.00905,27.02925,27.00905,27.02925,27.02925,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:01:00+00:00,26.9975,26.9975,26.9975,26.9975,26.9975,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:02:00+00:00,26.98,26.98,26.98,26.98,26.98,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:03:00+00:00,26.9235,26.9235,26.9235,26.9235,26.9235,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:04:00+00:00,26.8985,26.8985,26.8985,26.8985,26.8985,1872.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:05:00+00:00,26.8775,26.895,26.8775,26.895,26.895,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:07:00+00:00,26.88,26.9155,26.88,26.9155,26.9155,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:08:00+00:00,26.91225,26.9423,26.91225,26.9423,26.9423,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:09:00+00:00,26.92055,26.9312,26.91135,26.9312,26.9312,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:10:00+00:00,26.908,26.908,26.88465,26.88465,26.88465,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:11:00+00:00,26.8965,26.90985,26.89595,26.89595,26.89595,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:12:00+00:00,26.8995,26.8995,26.8995,26.8995,26.8995,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:13:00+00:00,26.9156,26.935,26.9156,26.935,26.935,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:14:00+00:00,26.94405,26.94405,26.94405,26.94405,26.94405,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:15:00+00:00,26.897,26.897,26.897,26.897,26.897,1776.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:16:00+00:00,26.865,26.865,26.865,26.865,26.865,3360.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:17:00+00:00,26.91,26.91,26.91,26.91,26.91,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:18:00+00:00,26.938,26.938,26.938,26.938,26.938,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:19:00+00:00,26.93075,26.93075,26.9272,26.9272,26.9272,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:20:00+00:00,26.86735,26.86735,26.86735,26.86735,26.86735,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:21:00+00:00,26.85685,26.85685,26.85685,26.85685,26.85685,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:22:00+00:00,26.8926,26.8926,26.8926,26.8926,26.8926,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:23:00+00:00,27.0041,27.0041,26.9987,26.9987,26.9987,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:24:00+00:00,27.02485,27.02485,26.9795,26.9795,26.9795,80000.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:26:00+00:00,26.9595,26.9595,26.92275,26.92275,26.92275,285328.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:27:00+00:00,26.91995,26.92,26.91995,26.92,26.92,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:28:00+00:00,26.941,26.967,26.941,26.967,26.967,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:29:00+00:00,26.968,26.968,26.968,26.968,26.968,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:30:00+00:00,26.95915,26.95915,26.95915,26.95915,26.95915,63872.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:31:00+00:00,26.987,26.987,26.9659,26.9659,26.9659,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:33:00+00:00,26.9487,26.9645,26.93685,26.9645,26.9645,50048.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:35:00+00:00,27.01,27.01,26.989,26.989,26.989,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:36:00+00:00,26.965,26.997,26.942,26.997,26.997,26032.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:38:00+00:00,26.9175,26.9175,26.9175,26.9175,26.9175,60784.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:39:00+00:00,26.8918,26.938,26.8918,26.92325,26.92325,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:41:00+00:00,26.8625,26.8625,26.84635,26.84635,26.84635,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:42:00+00:00,26.9055,26.9055,26.9055,26.9055,26.9055,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:44:00+00:00,26.90595,26.91885,26.90595,26.91885,26.91885,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:45:00+00:00,26.8858,26.892,26.8858,26.892,26.892,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:46:00+00:00,26.9013,26.92,26.9013,26.92,26.92,2672.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:47:00+00:00,26.933,26.933,26.9175,26.9175,26.9175,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:48:00+00:00,26.8927,26.91415,26.8927,26.89925,26.89925,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:50:00+00:00,26.881,26.881,26.86975,26.86975,26.86975,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:52:00+00:00,26.89,26.89,26.89,26.89,26.89,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:53:00+00:00,26.893,26.893,26.893,26.893,26.893,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:54:00+00:00,26.878,26.878,26.878,26.878,26.878,2160.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:55:00+00:00,26.91935,26.91935,26.91935,26.91935,26.91935,12496.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:56:00+00:00,26.9235,26.9235,26.9235,26.9235,26.9235,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 02:59:00+00:00,26.9255,26.9432,26.9255,26.9432,26.9432,88352.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:00:00+00:00,26.94,26.94,26.8966,26.8966,26.8966,29472.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:01:00+00:00,26.86,26.86,26.85,26.85,26.85,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:02:00+00:00,26.81855,26.81855,26.7447,26.7447,26.7447,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:03:00+00:00,26.71525,26.72595,26.6725,26.72595,26.72595,1280624.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:04:00+00:00,26.737,26.75,26.71235,26.71235,26.71235,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-20 03:05:00+00:00,26.702,26.702,26.702,26.702,26.702,1741136.0,0,,12036.257479547778,,12036.257479547778
